timestamp,glucose_mg_dl
2024-01-11 01:30:00,90.56083740674629
2024-01-11 01:35:00,93.81589796596985
2024-01-11 01:40:00,85.577525087528
2024-01-11 01:45:00,55.05709957525117
2024-01-11 01:50:00,96.98027634297551
2024-01-11 01:55:00,93.28642025938748
2024-01-11 02:00:00,90.5358697864837
2024-01-11 02:05:00,96.93542190309223
2024-01-11 02:10:00,95.63540138757503
2024-01-11 02:15:00,88.2576353751307
2024-01-11 02:20:00,89.44547122561208
2024-01-11 02:25:00,96.49362014057968
2024-01-11 02:30:00,83.29110140195372
2024-01-11 02:35:00,95.01330356823159
2024-01-11 02:40:00,92.84491171720366
2024-01-11 02:45:00,93.70167588084391
2024-01-11 02:50:00,91.16962062327354
2024-01-11 02:55:00,88.9073158521888
2024-01-11 03:00:00,89.02350591038658
2024-01-11 03:05:00,91.32362607995505
2024-01-11 03:10:00,98.03654533089977
2024-01-11 03:15:00,92.80187644921136
2024-01-11 03:20:00,87.84756214660513
2024-01-11 03:25:00,89.8128576818849
2024-01-11 03:30:00,86.35954388360086
2024-01-11 03:35:00,86.39531287383373
2024-01-11 03:40:00,86.29313781485862
2024-01-11 03:45:00,90.37375328199853
2024-01-11 03:50:00,87.51019771729649
2024-01-11 03:55:00,92.40090134541134
2024-01-11 04:00:00,86.15299384182661
2024-01-11 04:05:00,94.7453708817707
2024-01-11 04:10:00,95.42178986933898
2024-01-11 04:15:00,86.86601324730613
2024-01-11 04:20:00,91.84654017334837
2024-01-11 04:25:00,94.58101726233402
2024-01-11 04:30:00,88.36292558832757
2024-01-11 04:35:00,58.67870499262747
2024-01-11 04:40:00,93.51774767583309
2024-01-11 04:45:00,88.42602582857883
2024-01-11 04:50:00,88.60067836351404
2024-01-11 04:55:00,56.07020249756223
2024-01-11 05:00:00,93.0821406839422
2024-01-11 05:05:00,90.37631356946353
2024-01-11 05:10:00,84.93004305549043
2024-01-11 05:15:00,82.66248510740492
2024-01-11 05:20:00,85.23913313261895
2024-01-11 05:25:00,90.16873929304393
2024-01-11 05:30:00,89.8643395457072
2024-01-11 05:35:00,96.93288761415525
2024-01-11 05:40:00,94.58582168726403
2024-01-11 05:45:00,89.19999847961374
2024-01-11 05:50:00,86.64358781833509
2024-01-11 05:55:00,91.07150496185248
2024-01-11 06:00:00,110.36463068594958
2024-01-11 06:05:00,108.10014841722496
2024-01-11 06:10:00,104.48166325528105
2024-01-11 06:15:00,110.10290912487044
2024-01-11 06:20:00,105.86271397496529
2024-01-11 06:25:00,106.45340019778294
2024-01-11 06:30:00,112.01190773791559
2024-01-11 06:35:00,62.877358551102525
2024-01-11 06:40:00,111.79134172826348
2024-01-11 06:45:00,111.2024296808863
2024-01-11 06:50:00,108.54084303841027
2024-01-11 06:55:00,110.02484671613307
2024-01-11 07:00:00,112.90426826521147
2024-01-11 07:05:00,111.35447848232974
2024-01-11 07:10:00,105.81149748613326
2024-01-11 07:15:00,106.17363199003486
2024-01-11 07:20:00,109.11484325202085
2024-01-11 07:25:00,65.14301160614879
2024-01-11 07:30:00,113.73120850112079
2024-01-11 07:35:00,103.89338970689822
2024-01-11 07:40:00,112.13703997772488
2024-01-11 07:45:00,105.18611239737068
2024-01-11 07:50:00,61.66390323766092
2024-01-11 07:55:00,107.99892193132249
2024-01-11 08:00:00,145.01037946634415
2024-01-11 08:05:00,140.102568682806
2024-01-11 08:10:00,136.31787569365858
2024-01-11 08:15:00,149.00230129345616
2024-01-11 08:20:00,138.96059346383322
2024-01-11 08:25:00,143.65033031560728
2024-01-11 08:30:00,136.48554281876912
2024-01-11 08:35:00,140.92038884907106
2024-01-11 08:40:00,137.3967684391021
2024-01-11 08:45:00,137.15863495085938
2024-01-11 08:50:00,140.50135360658695
2024-01-11 08:55:00,140.19338199846004
2024-01-11 09:00:00,136.37263651246207
2024-01-11 09:05:00,145.52212100882988
2024-01-11 09:10:00,139.06762355370722
2024-01-11 09:15:00,142.39121954017392
2024-01-11 09:20:00,143.93277862579563
2024-01-11 09:25:00,146.00198904280825
2024-01-11 09:30:00,137.26576758433887
2024-01-11 09:35:00,138.1486155146235
2024-01-11 09:40:00,139.1974740330856
2024-01-11 09:45:00,141.79944526764578
2024-01-11 09:50:00,143.36067959424238
2024-01-11 09:55:00,142.46708506899768
2024-01-11 10:00:00,135.55560842599633
2024-01-11 10:05:00,143.27978905861767
2024-01-11 10:10:00,139.99858046586135
2024-01-11 10:15:00,147.17552982565323
2024-01-11 10:20:00,140.91970883025542
2024-01-11 10:25:00,133.52394924463013
2024-01-11 10:30:00,134.06169995048532
2024-01-11 10:35:00,136.99849304175106
2024-01-11 10:40:00,140.54150013851284
2024-01-11 10:45:00,145.30291362445845
2024-01-11 10:50:00,139.02459783349303
2024-01-11 10:55:00,139.04558645663198
2024-01-11 11:00:00,140.59095617563554
2024-01-11 11:05:00,144.27357811285842
2024-01-11 11:10:00,135.51085119595498
2024-01-11 11:15:00,134.30693582569512
2024-01-11 11:20:00,139.3465671247034
2024-01-11 11:25:00,139.29362751276722
2024-01-11 11:30:00,137.40744979938472
2024-01-11 11:35:00,140.66236472635327
2024-01-11 11:40:00,135.1078075077002
2024-01-11 11:45:00,145.10585375421215
2024-01-11 11:50:00,144.81841344285084
2024-01-11 11:55:00,136.3785890189067
2024-01-11 12:00:00,150.5095018203042
2024-01-11 12:05:00,154.7207977694788
2024-01-11 12:10:00,150.47278826714336
2024-01-11 12:15:00,147.78788911303718
2024-01-11 12:20:00,145.04163292105991
2024-01-11 12:25:00,149.31780233406255
2024-01-11 12:30:00,150.87876146761377
2024-01-11 12:35:00,61.757713838595635
2024-01-11 12:40:00,155.79472670412662
2024-01-11 12:45:00,148.17333700482072
2024-01-11 12:50:00,143.41417498145245
2024-01-11 12:55:00,150.56274034299346
2024-01-11 13:00:00,152.37965024115172
2024-01-11 13:05:00,152.29004531667752
2024-01-11 13:10:00,142.67931486943348
2024-01-11 13:15:00,146.8435544577021
2024-01-11 13:20:00,148.98859924475084
2024-01-11 13:25:00,155.70981284672243
2024-01-11 13:30:00,151.9887964006585
2024-01-11 13:35:00,66.91252600230038
2024-01-11 13:40:00,150.11854823009529
2024-01-11 13:45:00,148.91855592114874
2024-01-11 13:50:00,150.01613153034845
2024-01-11 13:55:00,156.06006775688857
2024-01-11 14:00:00,118.51838788324079
2024-01-11 14:05:00,117.80459435058357
2024-01-11 14:10:00,114.5656312782972
2024-01-11 14:15:00,122.09343500999341
2024-01-11 14:20:00,118.82872141342993
2024-01-11 14:25:00,119.30161599142271
2024-01-11 14:30:00,113.36188861403036
2024-01-11 14:35:00,117.25631070581181
2024-01-11 14:40:00,121.95209149923123
2024-01-11 14:45:00,121.51542840691424
2024-01-11 14:50:00,124.08783208113451
2024-01-11 14:55:00,118.15281595171217
2024-01-11 15:00:00,117.63707952653063
2024-01-11 15:05:00,122.42205422946016
2024-01-11 15:10:00,120.58950912643296
2024-01-11 15:15:00,114.40845242076642
2024-01-11 15:20:00,117.2634395768001
2024-01-11 15:25:00,123.01146605579792
2024-01-11 15:30:00,120.54597496193489
2024-01-11 15:35:00,120.13170090592794
2024-01-11 15:40:00,125.98730047850522
2024-01-11 15:45:00,124.65188670761113
2024-01-11 15:50:00,117.30947634414784
2024-01-11 15:55:00,117.86318030957746
2024-01-11 16:00:00,116.91983695078467
2024-01-11 16:05:00,118.87403417100904
2024-01-11 16:10:00,120.85896013887793
2024-01-11 16:15:00,119.70634858927833
2024-01-11 16:20:00,118.10966368937036
2024-01-11 16:25:00,119.59638458132747
2024-01-11 16:30:00,121.79670736852732
2024-01-11 16:35:00,125.69191681750067
2024-01-11 16:40:00,114.5455274447677
2024-01-11 16:45:00,114.17378933257774
2024-01-11 16:50:00,122.46277866886271
2024-01-11 16:55:00,118.86701579163912
2024-01-11 17:00:00,125.48548425905983
2024-01-11 17:05:00,123.66802877425765
2024-01-11 17:10:00,119.57765688800464
2024-01-11 17:15:00,128.7842882674852
2024-01-11 17:20:00,112.13728153490369
2024-01-11 17:25:00,124.51186949830257
2024-01-11 17:30:00,121.86550563457226
2024-01-11 17:35:00,124.11781599232248
2024-01-11 17:40:00,118.01983564792826
2024-01-11 17:45:00,118.46980054481423
2024-01-11 17:50:00,122.1041133707079
2024-01-11 17:55:00,117.77000755818018
2024-01-11 18:00:00,96.4292227140181
2024-01-11 18:05:00,101.67829123259335
2024-01-11 18:10:00,90.33395826801953
2024-01-11 18:15:00,100.82499640259611
2024-01-11 18:20:00,98.03303092100083
2024-01-11 18:25:00,106.4553226029945
2024-01-11 18:30:00,104.25516938997441
2024-01-11 18:35:00,105.07994715351671
2024-01-11 18:40:00,91.59570062628758
2024-01-11 18:45:00,98.97342993261258
2024-01-11 18:50:00,98.48298821785575
2024-01-11 18:55:00,97.92247515054056
2024-01-11 19:00:00,97.91775566877514
2024-01-11 19:05:00,104.03525443785499
2024-01-11 19:10:00,100.77195867736621
2024-01-11 19:15:00,96.87066125349051
2024-01-11 19:20:00,97.27681813511533
2024-01-11 19:25:00,105.12037163886744
2024-01-11 19:30:00,101.56545038367061
2024-01-11 19:35:00,98.94962011907967
2024-01-11 19:40:00,64.1022629327799
2024-01-11 19:45:00,101.14826888670846
2024-01-11 19:50:00,103.22731843751886
2024-01-11 19:55:00,100.66787960595708
2024-01-11 20:00:00,99.7837923551398
2024-01-11 20:05:00,100.75112816495825
2024-01-11 20:10:00,97.01723796091657
2024-01-11 20:15:00,100.43821732209977
2024-01-11 20:20:00,105.02008013010469
2024-01-11 20:25:00,99.9685578015891
2024-01-11 20:30:00,107.25401101391837
2024-01-11 20:35:00,96.86524564657547
2024-01-11 20:40:00,102.08145959378501
2024-01-11 20:45:00,97.70550522167859
2024-01-11 20:50:00,102.28605436219733
2024-01-11 20:55:00,100.05855875109515
2024-01-11 21:00:00,93.17710687209417
2024-01-11 21:05:00,95.87769681548173
2024-01-11 21:10:00,102.31145030752137
2024-01-11 21:15:00,103.33874704767521
2024-01-11 21:20:00,95.87221902195105
2024-01-11 21:25:00,100.49406268834082
2024-01-11 21:30:00,100.44031242699297
2024-01-11 21:35:00,104.09821181150295
2024-01-11 21:40:00,102.35651788826425
2024-01-11 21:45:00,101.43289994938684
2024-01-11 21:50:00,103.96270284971027
2024-01-11 21:55:00,101.90169355748311
2024-01-11 22:00:00,98.98626933817167
2024-01-11 22:05:00,100.2637327161905
2024-01-11 22:10:00,99.72899874157275
2024-01-11 22:15:00,96.87069012531946
2024-01-11 22:20:00,103.405691545323
2024-01-11 22:25:00,94.13012310202939
2024-01-11 22:30:00,98.94360462785846
2024-01-11 22:35:00,93.69282702451642
2024-01-11 22:40:00,100.94936042546857
2024-01-11 22:45:00,99.91289837460036
2024-01-11 22:50:00,101.483543850321
2024-01-11 22:55:00,96.30427863713497
2024-01-11 23:00:00,97.82260526664109
2024-01-11 23:05:00,105.52013129407835
2024-01-11 23:10:00,97.85070451091478
2024-01-11 23:15:00,98.19048979290561
2024-01-11 23:20:00,102.08476435892204
2024-01-11 23:25:00,92.73772305576432
2024-01-11 23:30:00,97.60245399898959
2024-01-11 23:35:00,102.66942470221909
2024-01-11 23:40:00,95.88447087808134
2024-01-11 23:45:00,96.68808248138367
2024-01-11 23:50:00,99.2245949739799
2024-01-11 23:55:00,99.0886333319376
2024-01-12 00:00:00,89.2590514844933
2024-01-12 00:05:00,98.55762331086197
2024-01-12 00:10:00,87.88028958779262
2024-01-12 00:15:00,92.07828181398428
2024-01-12 00:20:00,88.10786374704831
2024-01-12 00:25:00,89.46932406256009
2024-01-12 00:30:00,89.6327618906068
2024-01-12 00:35:00,95.92163484776208
2024-01-12 00:40:00,86.338283197657
2024-01-12 00:45:00,93.53639813920894
2024-01-12 00:50:00,91.75998909093737
2024-01-12 00:55:00,94.95322047894102
2024-01-12 01:00:00,92.0105548561183
2024-01-12 01:05:00,90.50324997815636
2024-01-12 01:10:00,85.96208460471452
2024-01-12 01:15:00,90.34069945792001
2024-01-12 01:20:00,90.68348624717599
2024-01-12 01:25:00,87.9689821054183
2024-01-12 01:30:00,95.10971078179622
2024-01-12 01:35:00,90.01054092139957
2024-01-12 01:40:00,96.36995797366322
2024-01-12 01:45:00,90.01381877425705
2024-01-12 01:50:00,88.60482508339688
2024-01-12 01:55:00,88.57822680040287
2024-01-12 02:00:00,93.69908466725907
2024-01-12 02:05:00,86.73492515379078
2024-01-12 02:10:00,91.0766433239099
2024-01-12 02:15:00,92.97714994188107
2024-01-12 02:20:00,93.30119577168982
2024-01-12 02:25:00,87.42282639771021
2024-01-12 02:30:00,92.48150723003012
2024-01-12 02:35:00,87.981955094818
2024-01-12 02:40:00,94.04336259460314
2024-01-12 02:45:00,94.9749582857363
2024-01-12 02:50:00,94.4647668939725
2024-01-12 02:55:00,87.56395598685944
2024-01-12 03:00:00,86.78144641420073
2024-01-12 03:05:00,97.93363069440008
2024-01-12 03:10:00,91.13878401871334
2024-01-12 03:15:00,88.44915067231942
2024-01-12 03:20:00,87.97267154265953
2024-01-12 03:25:00,98.19848425511105
2024-01-12 03:30:00,89.21381938687556
2024-01-12 03:35:00,87.80839473991698
2024-01-12 03:40:00,86.94523632304376
2024-01-12 03:45:00,93.9481325441747
2024-01-12 03:50:00,92.414175836729
2024-01-12 03:55:00,91.4335841400735
2024-01-12 04:00:00,89.93699231018779
2024-01-12 04:05:00,94.60039437884951
2024-01-12 04:10:00,96.14089535054354
2024-01-12 04:15:00,89.69503783963931
2024-01-12 04:20:00,92.67755375102966
2024-01-12 04:25:00,85.91133706389836
2024-01-12 04:30:00,86.47880395099575
2024-01-12 04:35:00,89.51953390682222
2024-01-12 04:40:00,84.27207281295907
2024-01-12 04:45:00,89.68906579207116
2024-01-12 04:50:00,89.17037700127504
2024-01-12 04:55:00,92.59235426487326
2024-01-12 05:00:00,92.84129902259275
2024-01-12 05:05:00,95.1013536356003
2024-01-12 05:10:00,87.11821864362005
2024-01-12 05:15:00,85.39691834085644
2024-01-12 05:20:00,88.03779655521171
2024-01-12 05:25:00,91.16150808835549
2024-01-12 05:30:00,90.41386667438917
2024-01-12 05:35:00,92.64797622219196
2024-01-12 05:40:00,85.97576381887613
2024-01-12 05:45:00,50.86027928760111
2024-01-12 05:50:00,96.11347984953245
2024-01-12 05:55:00,93.4459421484074
2024-01-12 06:00:00,110.62873356871624
2024-01-12 06:05:00,106.03290071865064
2024-01-12 06:10:00,107.3846285476573
2024-01-12 06:15:00,112.72462359120965
2024-01-12 06:20:00,103.71895838705484
2024-01-12 06:25:00,111.62628672129061
2024-01-12 06:30:00,110.610226361875
2024-01-12 06:35:00,68.13745663638106
2024-01-12 06:40:00,110.49103462058766
2024-01-12 06:45:00,112.18808515244461
2024-01-12 06:50:00,55.45834320648743
2024-01-12 06:55:00,58.31422618299697
2024-01-12 07:00:00,109.02815940897413
2024-01-12 07:05:00,115.12205492873827
2024-01-12 07:10:00,111.63701852289182
2024-01-12 07:15:00,102.06771369620782
2024-01-12 07:20:00,113.91524863714308
2024-01-12 07:25:00,107.12708112959695
2024-01-12 07:30:00,108.64487653841286
2024-01-12 07:35:00,103.93731700047488
2024-01-12 07:40:00,110.12666945728606
2024-01-12 07:45:00,109.39802551978052
2024-01-12 07:50:00,104.95057364243377
2024-01-12 07:55:00,103.23920872193065
2024-01-12 08:00:00,143.05758428376657
2024-01-12 08:05:00,142.83028937558183
2024-01-12 08:10:00,138.98409062162332
2024-01-12 08:15:00,139.11000694384668
2024-01-12 08:20:00,140.11163939685753
2024-01-12 08:25:00,140.31499326829768
2024-01-12 08:30:00,144.71182041012642
2024-01-12 08:35:00,146.63150366908096
2024-01-12 08:40:00,138.50580935338039
2024-01-12 08:45:00,143.81177468884363
2024-01-12 08:50:00,140.39469195256024
2024-01-12 08:55:00,143.09538334440757
2024-01-12 09:00:00,141.80000229429734
2024-01-12 09:05:00,134.46261173643558
2024-01-12 09:10:00,138.26794274801804
2024-01-12 09:15:00,142.50347612204536
2024-01-12 09:20:00,139.22817781945255
2024-01-12 09:25:00,63.41520043423068
2024-01-12 09:30:00,140.65955812618836
2024-01-12 09:35:00,139.29894441333684
2024-01-12 09:40:00,141.47560386254483
2024-01-12 09:45:00,146.07553503124274
2024-01-12 09:50:00,140.40285361015438
2024-01-12 09:55:00,134.75814938768772
2024-01-12 10:00:00,135.45645220719894
2024-01-12 10:05:00,143.27635847706833
2024-01-12 10:10:00,141.19507516516308
2024-01-12 10:15:00,140.8229442831237
2024-01-12 10:20:00,146.1165017735173
2024-01-12 10:25:00,138.5833322840737
2024-01-12 10:30:00,147.33875339144723
2024-01-12 10:35:00,137.29763966506118
2024-01-12 10:40:00,139.9257476048789
2024-01-12 10:45:00,141.3556443875334
2024-01-12 10:50:00,138.323968986305
2024-01-12 10:55:00,140.74546028472838
2024-01-12 11:00:00,57.675478607112474
2024-01-12 11:05:00,145.73336780581425
2024-01-12 11:10:00,66.73187558261903
2024-01-12 11:15:00,141.47523860953507
2024-01-12 11:20:00,138.2701000092462
2024-01-12 11:25:00,140.81351401821246
2024-01-12 11:30:00,141.48695814097408
2024-01-12 11:35:00,134.17693324786998
2024-01-12 11:40:00,138.9768118799928
2024-01-12 11:45:00,135.99076208834123
2024-01-12 11:50:00,142.94680644744304
2024-01-12 11:55:00,139.9274601575419
2024-01-12 12:00:00,146.49396188524918
2024-01-12 12:05:00,144.57333713397875
2024-01-12 12:10:00,153.8040476933913
2024-01-12 12:15:00,150.2923215268079
2024-01-12 12:20:00,57.53671122032331
2024-01-12 12:25:00,145.2763846935687
2024-01-12 12:30:00,153.8905735412807
2024-01-12 12:35:00,152.72419403453975
2024-01-12 12:40:00,150.4093641304886
2024-01-12 12:45:00,147.70277754624433
2024-01-12 12:50:00,146.85549945249647
2024-01-12 12:55:00,153.61206711232643
2024-01-12 13:00:00,145.77972726550013
2024-01-12 13:05:00,142.67325290136202
2024-01-12 13:10:00,149.04741080768514
2024-01-12 13:15:00,149.1291552002996
2024-01-12 13:20:00,149.69151951346558
2024-01-12 13:25:00,146.29485380706515
2024-01-12 13:30:00,149.79760295547527
2024-01-12 13:35:00,146.09844534670432
2024-01-12 13:40:00,154.74572165288555
2024-01-12 13:45:00,151.97830360023266
2024-01-12 13:50:00,150.75149361467652
2024-01-12 13:55:00,150.04176943573827
2024-01-12 14:00:00,116.48384293012681
2024-01-12 14:05:00,112.06475850972905
2024-01-12 14:10:00,121.00638657293827
2024-01-12 14:15:00,118.55262275197464
2024-01-12 14:20:00,116.6989617232374
2024-01-12 14:25:00,120.96187087936467
2024-01-12 14:30:00,123.65639595185147
2024-01-12 14:35:00,115.32168350869996
2024-01-12 14:40:00,120.46037096790707
2024-01-12 14:45:00,119.56045791611919
2024-01-12 14:50:00,122.28182518366395
2024-01-12 14:55:00,116.36196828634078
2024-01-12 15:00:00,121.71419518954605
2024-01-12 15:05:00,120.6731625313208
2024-01-12 15:10:00,120.26625355205661
2024-01-12 15:15:00,53.395852791018946
2024-01-12 15:20:00,124.09722848836275
2024-01-12 15:25:00,124.75104241925804
2024-01-12 15:30:00,118.13241723194874
2024-01-12 15:35:00,122.53480116256553
2024-01-12 15:40:00,118.56768162576438
2024-01-12 15:45:00,115.4047322718933
2024-01-12 15:50:00,118.11081501491716
2024-01-12 15:55:00,114.39451586027911
2024-01-12 16:00:00,120.74529456590189
2024-01-12 16:05:00,120.57196856408152
2024-01-12 16:10:00,122.8890272760388
2024-01-12 16:15:00,118.55211456193723
2024-01-12 16:20:00,59.505859531310165
2024-01-12 16:25:00,120.48135413931999
2024-01-12 16:30:00,124.10687034755306
2024-01-12 16:35:00,121.52501824340709
2024-01-12 16:40:00,114.94363020388103
2024-01-12 16:45:00,119.28418393522341
2024-01-12 16:50:00,117.45874605176213
2024-01-12 16:55:00,57.990129505211286
2024-01-12 17:00:00,116.97748780470903
2024-01-12 17:05:00,119.28806656149155
2024-01-12 17:10:00,118.9336453311394
2024-01-12 17:15:00,52.66798470354979
2024-01-12 17:20:00,119.81148800821084
2024-01-12 17:25:00,121.77006461814058
2024-01-12 17:30:00,125.15783583806112
2024-01-12 17:35:00,124.2212153269366
2024-01-12 17:40:00,128.73745010011856
2024-01-12 17:45:00,113.44290491030664
2024-01-12 17:50:00,124.60227663742727
2024-01-12 17:55:00,113.64749967330917
2024-01-12 18:00:00,110.04734613593155
2024-01-12 18:05:00,94.94389681954587
2024-01-12 18:10:00,100.35190126522404
2024-01-12 18:15:00,95.01724356767467
2024-01-12 18:20:00,93.78569173889149
2024-01-12 18:25:00,61.96475519703793
2024-01-12 18:30:00,100.73713300249263
2024-01-12 18:35:00,96.98917884718536
2024-01-12 18:40:00,103.38142445861887
2024-01-12 18:45:00,54.324657887819825
2024-01-12 18:50:00,104.32637088288745
2024-01-12 18:55:00,104.03455608406762
2024-01-12 19:00:00,101.15379005482396
2024-01-12 19:05:00,105.67757325760327
2024-01-12 19:10:00,103.96566154471577
2024-01-12 19:15:00,92.5013187128139
2024-01-12 19:20:00,101.40424986954415
2024-01-12 19:25:00,103.46102297660099
2024-01-12 19:30:00,108.48176409180856
2024-01-12 19:35:00,100.07467391411257
2024-01-12 19:40:00,95.35942086823704
2024-01-12 19:45:00,101.77253900512035
2024-01-12 19:50:00,99.46525222072896
2024-01-12 19:55:00,101.16035024526832
2024-01-12 20:00:00,98.06418714689805
2024-01-12 20:05:00,97.90204099112593
2024-01-12 20:10:00,103.71751615839005
2024-01-12 20:15:00,100.04644588924765
2024-01-12 20:20:00,106.36920774888328
2024-01-12 20:25:00,105.37605933016268
2024-01-12 20:30:00,94.4951455664062
2024-01-12 20:35:00,104.46495644542924
2024-01-12 20:40:00,97.80876874142214
2024-01-12 20:45:00,102.63838753083462
2024-01-12 20:50:00,96.57233806470649
2024-01-12 20:55:00,57.7143342552204
2024-01-12 21:00:00,96.57235633104699
2024-01-12 21:05:00,99.45930407855118
2024-01-12 21:10:00,96.9750934317007
2024-01-12 21:15:00,104.65247234606528
2024-01-12 21:20:00,101.03350230528514
2024-01-12 21:25:00,102.27571804279908
2024-01-12 21:30:00,98.34339268332118
2024-01-12 21:35:00,93.65041739481823
2024-01-12 21:40:00,103.30722057237433
2024-01-12 21:45:00,98.1704975490586
2024-01-12 21:50:00,99.39865324095548
2024-01-12 21:55:00,96.57628390272647
2024-01-12 22:00:00,101.46403432882619
2024-01-12 22:05:00,94.32474219441247
2024-01-12 22:10:00,103.20193867997473
2024-01-12 22:15:00,103.22022952595573
2024-01-12 22:20:00,97.53361846568937
2024-01-12 22:25:00,97.2885921161417
2024-01-12 22:30:00,97.48831461706875
2024-01-12 22:35:00,96.52252409604576
2024-01-12 22:40:00,98.43800629022645
2024-01-12 22:45:00,98.41659936323502
2024-01-12 22:50:00,104.08217877831127
2024-01-12 22:55:00,94.68530484212843
2024-01-12 23:00:00,98.00795798755762
2024-01-12 23:05:00,97.79363662371358
2024-01-12 23:10:00,102.99945215824273
2024-01-12 23:15:00,103.41856186498518
2024-01-12 23:20:00,98.0453273420708
2024-01-12 23:25:00,95.04064705636725
2024-01-12 23:30:00,103.32914663385752
2024-01-12 23:35:00,100.62999455635085
2024-01-12 23:40:00,99.98415448227222
2024-01-12 23:45:00,100.15418021110241
2024-01-12 23:50:00,90.79718170798208
2024-01-12 23:55:00,106.826448346862
2024-01-13 00:00:00,84.43244876414501
2024-01-13 00:05:00,90.34371617328455
2024-01-13 00:10:00,50.85566536494536
2024-01-13 00:15:00,87.15085962285889
2024-01-13 00:20:00,90.41949434843207
2024-01-13 00:25:00,92.8672798014652
2024-01-13 00:30:00,92.71534400237044
2024-01-13 00:35:00,87.43093537452364
2024-01-13 00:40:00,90.92155033367717
2024-01-13 00:45:00,88.16685914791466
2024-01-13 00:50:00,87.07088763304203
2024-01-13 00:55:00,90.73112432147842
2024-01-13 01:00:00,94.80243757307825
2024-01-13 01:05:00,92.27960126668823
2024-01-13 01:10:00,91.89759949756719
2024-01-13 01:15:00,87.58204143977856
2024-01-13 01:20:00,85.77773198965366
2024-01-13 01:25:00,88.94090614772647
2024-01-13 01:30:00,87.88385215430378
2024-01-13 01:35:00,97.26833723237023
2024-01-13 01:40:00,91.62871313654959
2024-01-13 01:45:00,94.22037472185492
2024-01-13 01:50:00,91.46613434596388
2024-01-13 01:55:00,88.16435499796239
2024-01-13 02:00:00,90.12921522761434
2024-01-13 02:05:00,87.77153994950557
2024-01-13 02:10:00,89.57682500930085
2024-01-13 02:15:00,91.75561270853446
2024-01-13 02:20:00,90.22288307631356
2024-01-13 02:25:00,95.39853286825586
2024-01-13 02:30:00,87.12499335685882
2024-01-13 02:35:00,91.14799832210842
2024-01-13 02:40:00,66.18206433646093
2024-01-13 02:45:00,90.13704680073297
2024-01-13 02:50:00,89.58179874344412
2024-01-13 02:55:00,90.35961349373555
2024-01-13 03:00:00,93.53066679778374
2024-01-13 03:05:00,93.36055988125622
2024-01-13 03:10:00,93.42826834617927
2024-01-13 03:15:00,89.81328591595177
2024-01-13 03:20:00,85.72296428751346
2024-01-13 03:25:00,89.6718963282215
2024-01-13 03:30:00,85.73493843055809
2024-01-13 03:35:00,89.65348186338264
2024-01-13 03:40:00,91.30288019468911
2024-01-13 03:45:00,94.30352440221516
2024-01-13 03:50:00,88.76971744711226
2024-01-13 03:55:00,89.84844032267216
2024-01-13 04:00:00,88.77454578773072
2024-01-13 04:05:00,90.25041979331385
2024-01-13 04:10:00,50.42049614439205
2024-01-13 04:15:00,88.34537366617225
2024-01-13 04:20:00,86.32437031682696
2024-01-13 04:25:00,87.78741893625248
2024-01-13 04:30:00,89.9034750057208
2024-01-13 04:35:00,91.97417836701328
2024-01-13 04:40:00,94.62071157379363
2024-01-13 04:45:00,93.31564354532308
2024-01-13 04:50:00,90.92887292724791
2024-01-13 04:55:00,91.61379707491484
2024-01-13 05:00:00,92.12241396114774
2024-01-13 05:05:00,88.1357522000346
2024-01-13 05:10:00,87.5256808785865
2024-01-13 05:15:00,89.01622247432086
2024-01-13 05:20:00,91.34164957824414
2024-01-13 05:25:00,87.30894415569315
2024-01-13 05:30:00,60.643149699696714
2024-01-13 05:35:00,87.65007834034381
2024-01-13 05:40:00,89.19691303949428
2024-01-13 05:45:00,91.45711480148931
2024-01-13 05:50:00,88.27556472360855
2024-01-13 05:55:00,89.35869661254416
2024-01-13 06:00:00,111.98196219929764
2024-01-13 06:05:00,110.64067061528861
2024-01-13 06:10:00,110.50575167887652
2024-01-13 06:15:00,107.32492020267779
2024-01-13 06:20:00,110.39271478861068
2024-01-13 06:25:00,107.28827809598636
2024-01-13 06:30:00,111.1527954850247
2024-01-13 06:35:00,115.55322952139603
2024-01-13 06:40:00,104.15985679812735
2024-01-13 06:45:00,115.31575439551382
2024-01-13 06:50:00,107.64295547613759
2024-01-13 06:55:00,108.00708540129135
2024-01-13 07:00:00,110.76234524683606
2024-01-13 07:05:00,109.84612349093818
2024-01-13 07:10:00,106.71398187865532
2024-01-13 07:15:00,114.66715775332996
2024-01-13 07:20:00,112.88637963121295
2024-01-13 07:25:00,107.27689591962248
2024-01-13 07:30:00,114.82931391204572
2024-01-13 07:35:00,111.93947171658273
2024-01-13 07:40:00,103.25931022524826
2024-01-13 07:45:00,111.20955287391718
2024-01-13 07:50:00,109.2904607905023
2024-01-13 07:55:00,117.26732292255724
2024-01-13 08:00:00,137.41947425094574
2024-01-13 08:05:00,148.42292851381254
2024-01-13 08:10:00,137.67904903651743
2024-01-13 08:15:00,138.94739971284173
2024-01-13 08:20:00,142.46020249064972
2024-01-13 08:25:00,135.157759097723
2024-01-13 08:30:00,141.6073940647396
2024-01-13 08:35:00,141.45920013023488
2024-01-13 08:40:00,139.90535659599772
2024-01-13 08:45:00,139.85968038643426
2024-01-13 08:50:00,137.46972313779978
2024-01-13 08:55:00,143.58061213235916
